participation_ratio,variance_activation_derivatives,average_state_entropy,active_information_storage,transfer_entropy,mean_correlation,task,process_count,trial,spectral_radius,scale,base_nmse
2.309374587650166,0.008021285310865173,0.10931320615750201,0.2226144336992773,0.12192925739904119,0.5126901181129091,count_ones_in_window,7,2,1.1142857142857143,0.003727593720314938,0.45071160117452325
2.5246997523297834,0.021709701813142374,0.5053275802100923,0.4356175543263418,0.04926204900883507,0.4987398164426176,parity,7,2,1.2285714285714286,0.003727593720314938,1.0330699272078083
2.5246997523297834,0.021709701813142374,0.5053275802100923,0.4356175543263418,0.04926204900883507,0.4987398164426176,count_ones_in_window,7,2,1.2285714285714286,0.003727593720314938,0.9759175891523761
3.090726263670105,0.042523096145033856,0.818390187697528,0.35045540773407424,0.045920991592718764,0.44154442792177667,parity,7,2,1.342857142857143,0.003727593720314938,1.0202453495911645
3.090726263670105,0.042523096145033856,0.818390187697528,0.35045540773407424,0.045920991592718764,0.44154442792177667,count_ones_in_window,7,2,1.342857142857143,0.003727593720314938,1.0122653155563155
4.062183927944927,0.06143531900974592,1.018119161636219,0.22537195730551926,0.04081842371663021,0.37444739666153204,parity,7,2,1.4571428571428573,0.003727593720314938,1.0376080461477575
4.062183927944927,0.06143531900974592,1.018119161636219,0.22537195730551926,0.04081842371663021,0.37444739666153204,count_ones_in_window,7,2,1.4571428571428573,0.003727593720314938,1.0148826222923772
5.573535632625036,0.07791465867543772,1.1775078904854674,0.13748576783478536,0.03805222162455992,0.3151219985073692,parity,7,2,1.5714285714285714,0.003727593720314938,1.0416631966218926
5.573535632625036,0.07791465867543772,1.1775078904854674,0.13748576783478536,0.03805222162455992,0.3151219985073692,count_ones_in_window,7,2,1.5714285714285714,0.003727593720314938,1.0447874638138188
8.64403200635015,0.09139962091754505,1.2910430801842894,0.07005989355305017,0.031903369141509465,0.2500901206097182,parity,7,2,1.6857142857142857,0.003727593720314938,1.0300735578110902
8.64403200635015,0.09139962091754505,1.2910430801842894,0.07005989355305017,0.031903369141509465,0.2500901206097182,count_ones_in_window,7,2,1.6857142857142857,0.003727593720314938,1.0283665851407409
10.600947512638273,0.10018748389363619,1.3997931658262488,0.054579770700394895,0.02820300702893705,0.22497764597356001,parity,7,2,1.8,0.003727593720314938,1.0181249510294845
10.600947512638273,0.10018748389363619,1.3997931658262488,0.054579770700394895,0.02820300702893705,0.22497764597356001,count_ones_in_window,7,2,1.8,0.003727593720314938,1.0375784265283443
7.168302342448878,5.656952603063021e-09,-3.6189781700369976,0.0013573636654763302,0.0009577441189399635,0.29694302816947543,parity,7,2,0.2,0.0071968567300115215,1.0051198970272714
7.168302342448878,5.656952603063021e-09,-3.6189781700369976,0.0013573636654763302,0.0009577441189399635,0.29694302816947543,count_ones_in_window,7,2,0.2,0.0071968567300115215,0.2941697349368426
7.945156521968596,6.39554207538133e-09,-3.5862552680861683,0.0025846246490735768,0.0018763928739695837,0.27930224474472604,parity,7,2,0.3142857142857143,0.0071968567300115215,1.0063860533397768
7.945156521968596,6.39554207538133e-09,-3.5862552680861683,0.0025846246490735768,0.0018763928739695837,0.27930224474472604,count_ones_in_window,7,2,0.3142857142857143,0.0071968567300115215,0.09537635292099829
9.197501926164131,7.803129777838095e-09,-3.5332791940793626,0.003939207098206516,0.002704340589853294,0.257174177535082,parity,7,2,0.4285714285714286,0.0071968567300115215,1.0090918825284163
9.197501926164131,7.803129777838095e-09,-3.5332791940793626,0.003939207098206516,0.002704340589853294,0.257174177535082,count_ones_in_window,7,2,0.4285714285714286,0.0071968567300115215,0.018148968561014514
11.126822680810756,1.062523589122141e-08,-3.452334248757947,0.0050097713140443345,0.0034409805382775256,0.2315018215026005,parity,7,2,0.5428571428571429,0.0071968567300115215,1.0119477167781092
11.126822680810756,1.062523589122141e-08,-3.452334248757947,0.0050097713140443345,0.0034409805382775256,0.2315018215026005,count_ones_in_window,7,2,0.5428571428571429,0.0071968567300115215,0.005360566991026964
14.154682728375008,1.7648151271048696e-08,-3.320253823297724,0.005590387532974227,0.003914913673479595,0.20223937556477806,parity,7,2,0.6571428571428573,0.0071968567300115215,1.0145081858440994
14.154682728375008,1.7648151271048696e-08,-3.320253823297724,0.005590387532974227,0.003914913673479595,0.20223937556477806,count_ones_in_window,7,2,0.6571428571428573,0.0071968567300115215,0.0027723811879979228
19.08525974537258,4.7307032870836993e-08,-3.051622801593449,0.00546095067517969,0.003075169822834869,0.16926560155935075,parity,7,2,0.7714285714285716,0.0071968567300115215,1.0149807687989576
19.08525974537258,4.7307032870836993e-08,-3.051622801593449,0.00546095067517969,0.003075169822834869,0.16926560155935075,count_ones_in_window,7,2,0.7714285714285716,0.0071968567300115215,0.0033476317897920315
21.829566559832113,4.554512359288292e-07,-2.3854713745702956,0.004800536368474525,0.0020366204792355443,0.1484640003495316,parity,7,2,0.8857142857142857,0.0071968567300115215,1.0165607739084335
21.829566559832113,4.554512359288292e-07,-2.3854713745702956,0.004800536368474525,0.0020366204792355443,0.1484640003495316,count_ones_in_window,7,2,0.8857142857142857,0.0071968567300115215,0.00478476974899112
8.510677769485596,3.359885462427606e-05,-1.1524834039740297,0.011076256193785529,0.0035465012338694035,0.2461451204047112,parity,7,2,1.0,0.0071968567300115215,1.0150774973607324
8.510677769485596,3.359885462427606e-05,-1.1524834039740297,0.011076256193785529,0.0035465012338694035,0.2461451204047112,count_ones_in_window,7,2,1.0,0.0071968567300115215,0.017887915900989648
2.2330289682171505,0.006650782091820554,0.036496496380314804,0.4451191098319388,0.06601539918801107,0.5510225811909475,parity,7,2,1.1142857142857143,0.0071968567300115215,1.0289136875212732
2.2330289682171505,0.006650782091820554,0.036496496380314804,0.4451191098319388,0.06601539918801107,0.5510225811909475,count_ones_in_window,7,2,1.1142857142857143,0.0071968567300115215,0.4143820693184363
2.5366533180329762,0.02276469793058747,0.5171867207152365,0.4512305672414928,0.04821925400950779,0.49879085553087754,parity,7,2,1.2285714285714286,0.0071968567300115215,1.0383721393028396
2.5366533180329762,0.02276469793058747,0.5171867207152365,0.4512305672414928,0.04821925400950779,0.49879085553087754,count_ones_in_window,7,2,1.2285714285714286,0.0071968567300115215,0.9283121496724178
2.5799033141147363,0.04030418773464859,0.8453489923985882,0.4601763775554224,0.05912913229369804,0.5028917058827882,parity,7,2,1.342857142857143,0.0071968567300115215,1.044314467061796
2.5799033141147363,0.04030418773464859,0.8453489923985882,0.4601763775554224,0.05912913229369804,0.5028917058827882,count_ones_in_window,7,2,1.342857142857143,0.0071968567300115215,1.122251794554463
4.156318991526259,0.06179205328039628,1.0187820425003051,0.21534471215273385,0.04087368695244275,0.36905084476232064,parity,7,2,1.4571428571428573,0.0071968567300115215,1.023986122649652
4.156318991526259,0.06179205328039628,1.0187820425003051,0.21534471215273385,0.04087368695244275,0.36905084476232064,count_ones_in_window,7,2,1.4571428571428573,0.0071968567300115215,1.0447254205343655
6.417560336508002,0.07927594469972571,1.1692302351638586,0.10835571193796538,0.03703769959506867,0.2918047005485862,parity,7,2,1.5714285714285714,0.0071968567300115215,1.0391153408753997
6.417560336508002,0.07927594469972571,1.1692302351638586,0.10835571193796538,0.03703769959506867,0.2918047005485862,count_ones_in_window,7,2,1.5714285714285714,0.0071968567300115215,1.0485581506854615
8.389500518814103,0.09130743982498282,1.2958159597202514,0.07254891546634344,0.031866850180377326,0.25421225337625797,parity,7,2,1.6857142857142857,0.0071968567300115215,1.0355642739712732
8.389500518814103,0.09130743982498282,1.2958159597202514,0.07254891546634344,0.031866850180377326,0.25421225337625797,count_ones_in_window,7,2,1.6857142857142857,0.0071968567300115215,1.0314340906902923
10.82046448089822,0.10072880677144479,1.4014742403278182,0.05249172268670306,0.02846121164648351,0.22268934373731278,parity,7,2,1.8,0.0071968567300115215,1.0385238956848728
10.82046448089822,0.10072880677144479,1.4014742403278182,0.05249172268670306,0.02846121164648351,0.22268934373731278,count_ones_in_window,7,2,1.8,0.0071968567300115215,1.0300956385100482
7.168108927652794,7.849885222290156e-08,-2.96111908579884,0.001357220798050064,0.0009566893022288088,0.29694793893587645,parity,7,2,0.2,0.013894954943731374,1.0056659500199652
7.168108927652794,7.849885222290156e-08,-2.96111908579884,0.001357220798050064,0.0009566893022288088,0.29694793893587645,count_ones_in_window,7,2,0.2,0.013894954943731374,0.21536127312864045
7.944619506836048,8.873410343380232e-08,-2.928410566153361,0.00258270906077708,0.0018807603145261484,0.279313342833906,parity,7,2,0.3142857142857143,0.013894954943731374,1.0071725465179584
7.944619506836048,8.873410343380232e-08,-2.928410566153361,0.00258270906077708,0.0018807603145261484,0.279313342833906,count_ones_in_window,7,2,0.3142857142857143,0.013894954943731374,0.038362848700034036
9.196233280024853,1.0823257528960007e-07,-2.8754636209725812,0.003939504492497702,0.0027028165142476512,0.2571937514366252,parity,7,2,0.4285714285714286,0.013894954943731374,1.0111767612057283
9.196233280024853,1.0823257528960007e-07,-2.8754636209725812,0.003939504492497702,0.0027028165142476512,0.2571937514366252,count_ones_in_window,7,2,0.4285714285714286,0.013894954943731374,0.005566654388099503
11.123864043541179,1.4729128421142945e-07,-2.7945856272496052,0.005008069067645426,0.0034443530158033346,0.23153484346906603,parity,7,2,0.5428571428571429,0.013894954943731374,1.0131067891179704
11.123864043541179,1.4729128421142945e-07,-2.7945856272496052,0.005008069067645426,0.0034443530158033346,0.23153484346906603,count_ones_in_window,7,2,0.5428571428571429,0.013894954943731374,0.001721432656187742
14.146880009852921,2.442663104263804e-07,-2.6627201024452765,0.005584432345201622,0.003914990495541504,0.2023004175319086,parity,7,2,0.6571428571428573,0.013894954943731374,1.0159626988253085
14.146880009852921,2.442663104263804e-07,-2.6627201024452765,0.005584432345201622,0.003914990495541504,0.2023004175319086,count_ones_in_window,7,2,0.6571428571428573,0.013894954943731374,0.0012361816447809821
19.059601780531775,6.501102813911288e-07,-2.3953343343015403,0.005470555638623544,0.003072929861155314,0.1694100390838159,parity,7,2,0.7714285714285716,0.013894954943731374,1.0156120096644938
19.059601780531775,6.501102813911288e-07,-2.3953343343015403,0.005470555638623544,0.003072929861155314,0.1694100390838159,count_ones_in_window,7,2,0.7714285714285716,0.013894954943731374,0.0016052715448831706
22.16832562502861,5.764718780230915e-06,-1.7454848953434767,0.004787814679061601,0.0020756475324545374,0.1477090244223264,parity,7,2,0.8857142857142857,0.013894954943731374,1.0198507785436122
22.16832562502861,5.764718780230915e-06,-1.7454848953434767,0.004787814679061601,0.0020756475324545374,0.1477090244223264,count_ones_in_window,7,2,0.8857142857142857,0.013894954943731374,0.0031032708627144272
11.566671520781775,0.0001636439957760481,-0.6913521139164616,0.009220984459362837,0.002354145278688297,0.21085108983587192,parity,7,2,1.0,0.013894954943731374,1.0214411798134178
11.566671520781775,0.0001636439957760481,-0.6913521139164616,0.009220984459362837,0.002354145278688297,0.21085108983587192,count_ones_in_window,7,2,1.0,0.013894954943731374,0.019896964647289822
2.334127856776465,0.009563972540567702,0.06865413070296143,0.3706868706683697,0.05386481129707355,0.5302108951001874,parity,7,2,1.1142857142857143,0.013894954943731374,1.0175582182894478
2.334127856776465,0.009563972540567702,0.06865413070296143,0.3706868706683697,0.05386481129707355,0.5302108951001874,count_ones_in_window,7,2,1.1142857142857143,0.013894954943731374,0.3034988964180066
2.507727485137336,0.024688119737781622,0.55115847937002,0.4504658747642897,0.05478391952888102,0.5045982265629834,parity,7,2,1.2285714285714286,0.013894954943731374,1.0328599609557934
2.507727485137336,0.024688119737781622,0.55115847937002,0.4504658747642897,0.05478391952888102,0.5045982265629834,count_ones_in_window,7,2,1.2285714285714286,0.013894954943731374,0.7645481681864905
2.3886430769982177,0.04105155975572057,0.876946251904006,0.5085941282015116,0.07027969822027694,0.5330372219716737,parity,7,2,1.342857142857143,0.013894954943731374,1.04227556094094
2.3886430769982177,0.04105155975572057,0.876946251904006,0.5085941282015116,0.07027969822027694,0.5330372219716737,count_ones_in_window,7,2,1.342857142857143,0.013894954943731374,0.6399870404846951
4.212397955925239,0.062225542845284545,1.0248057020677042,0.20286508461825123,0.042547035067033875,0.3660978978425927,parity,7,2,1.4571428571428573,0.013894954943731374,1.0732870697197574
4.212397955925239,0.062225542845284545,1.0248057020677042,0.20286508461825123,0.042547035067033875,0.3660978978425927,count_ones_in_window,7,2,1.4571428571428573,0.013894954943731374,1.0622293129705869
6.096295794543586,0.07890774782432308,1.1718522406765217,0.11606351943953394,0.03724898937504632,0.29949382948921377,parity,7,2,1.5714285714285714,0.013894954943731374,1.0192797924656618
6.096295794543586,0.07890774782432308,1.1718522406765217,0.11606351943953394,0.03724898937504632,0.29949382948921377,count_ones_in_window,7,2,1.5714285714285714,0.013894954943731374,1.0539286931680345
7.854004479916752,0.09064561599394212,1.2979222929992942,0.0876693813354586,0.03183870603252705,0.26271832641835774,parity,7,2,1.6857142857142857,0.013894954943731374,1.0329985277550788
7.854004479916752,0.09064561599394212,1.2979222929992942,0.0876693813354586,0.03183870603252705,0.26271832641835774,count_ones_in_window,7,2,1.6857142857142857,0.013894954943731374,1.0724528481903735
11.032946788384848,0.10045774693125732,1.4008286017586888,0.05281196700533363,0.026500049976071263,0.21980936751087776,parity,7,2,1.8,0.013894954943731374,1.0236996483021368
11.032946788384848,0.10045774693125732,1.4008286017586888,0.05281196700533363,0.026500049976071263,0.21980936751087776,count_ones_in_window,7,2,1.8,0.013894954943731374,1.0488664101110787
7.167391544336499,1.085366741421342e-06,-2.3033208687957396,0.001356640549973461,0.000957805824265296,0.2969661327663677,parity,7,2,0.2,0.026826957952797246,1.0063517794796384
7.167391544336499,1.085366741421342e-06,-2.3033208687957396,0.001356640549973461,0.000957805824265296,0.2969661327663677,count_ones_in_window,7,2,0.2,0.026826957952797246,0.1484269779223088
7.942626257954195,1.2261777570095839e-06,-2.2706657998971713,0.002580168193337372,0.0018805817864117067,0.27935452023262053,parity,7,2,0.3142857142857143,0.026826957952797246,1.0084562575469944
7.942626257954195,1.2261777570095839e-06,-2.2706657998971713,0.002580168193337372,0.0018805817864117067,0.27935452023262053,count_ones_in_window,7,2,0.3142857142857143,0.026826957952797246,0.012844225221710958
9.191526696274769,1.4940384696538424e-06,-2.2178269973911773,0.003933230947783329,0.0027004391170234537,0.25726636812754183,parity,7,2,0.4285714285714286,0.026826957952797246,1.012203854200518
9.191526696274769,1.4940384696538424e-06,-2.2178269973911773,0.003933230947783329,0.0027004391170234537,0.25726636812754183,count_ones_in_window,7,2,0.4285714285714286,0.026826957952797246,0.001851784604178278
11.1129060319441,2.028875335654691e-06,-2.1371969978766625,0.0049973141574716825,0.0034431623616878082,0.23165719023134057,parity,7,2,0.5428571428571429,0.026826957952797246,1.0148138154757742
11.1129060319441,2.028875335654691e-06,-2.1371969978766625,0.0049973141574716825,0.0034431623616878082,0.23165719023134057,count_ones_in_window,7,2,0.5428571428571429,0.026826957952797246,0.0006283448106550395
14.118119003391977,3.3455681310469954e-06,-2.006122507491533,0.005609555151962047,0.003920882738891346,0.20252593658680715,parity,7,2,0.6571428571428573,0.026826957952797246,1.0168389411579009
14.118119003391977,3.3455681310469954e-06,-2.006122507491533,0.005609555151962047,0.003920882738891346,0.20252593658680715,count_ones_in_window,7,2,0.6571428571428573,0.026826957952797246,0.0006533820136565183
18.966236136708886,8.680028827634398e-06,-1.7432162332771985,0.005467020987484288,0.003104951989097787,0.16993328490071946,parity,7,2,0.7714285714285716,0.026826957952797246,1.0159118728237069
18.966236136708886,8.680028827634398e-06,-1.7432162332771985,0.005467020987484288,0.003104951989097787,0.16993328490071946,count_ones_in_window,7,2,0.7714285714285716,0.026826957952797246,0.0008461400648353933
22.883240115552567,6.087641790636814e-05,-1.1416271077325038,0.004773271624899585,0.0020263802258200458,0.14638378959851045,parity,7,2,0.8857142857142857,0.026826957952797246,1.021276953639302
22.883240115552567,6.087641790636814e-05,-1.1416271077325038,0.004773271624899585,0.0020263802258200458,0.14638378959851045,count_ones_in_window,7,2,0.8857142857142857,0.026826957952797246,0.0032687046831518644
16.18433513619989,0.0005962452056053015,-0.3397056634905876,0.007012316688606256,0.001891580324920165,0.1764645273283922,parity,7,2,1.0,0.026826957952797246,1.0207585178617677
16.18433513619989,0.0005962452056053015,-0.3397056634905876,0.007012316688606256,0.001891580324920165,0.1764645273283922,count_ones_in_window,7,2,1.0,0.026826957952797246,0.024164715267645482
2.677876122023804,0.012006266709969952,0.15220351957575026,0.1863358541142053,0.027292846969694976,0.4567787690714918,parity,7,2,1.1142857142857143,0.026826957952797246,1.020776931040033
2.677876122023804,0.012006266709969952,0.15220351957575026,0.1863358541142053,0.027292846969694976,0.4567787690714918,count_ones_in_window,7,2,1.1142857142857143,0.026826957952797246,0.22817827848999037
2.633260029535151,0.027834534579764245,0.5655421555932421,0.34076932325442827,0.046081387053454125,0.4744636425870222,parity,7,2,1.2285714285714286,0.026826957952797246,1.0375477821891117
2.633260029535151,0.027834534579764245,0.5655421555932421,0.34076932325442827,0.046081387053454125,0.4744636425870222,count_ones_in_window,7,2,1.2285714285714286,0.026826957952797246,0.6302225070346781
2.467925617418893,0.04334771373362401,0.8841788528145864,0.448414252421929,0.059165841570805296,0.513571601462685,parity,7,2,1.342857142857143,0.026826957952797246,1.032143115461552
2.467925617418893,0.04334771373362401,0.8841788528145864,0.448414252421929,0.059165841570805296,0.513571601462685,count_ones_in_window,7,2,1.342857142857143,0.026826957952797246,0.5947476033303147
3.308006444906907,0.05950931162111523,1.0485343462726624,0.2985211249520947,0.04410045597706013,0.42129598416998904,parity,7,2,1.4571428571428573,0.026826957952797246,1.0266183189302112
3.308006444906907,0.05950931162111523,1.0485343462726624,0.2985211249520947,0.04410045597706013,0.42129598416998904,count_ones_in_window,7,2,1.4571428571428573,0.026826957952797246,0.9527011999294438
5.686185971894481,0.07797181734357818,1.1791100062845068,0.12833007603620009,0.03778408964373692,0.31090980048700706,parity,7,2,1.5714285714285714,0.026826957952797246,1.029676193155435
5.686185971894481,0.07797181734357818,1.1791100062845068,0.12833007603620009,0.03778408964373692,0.31090980048700706,count_ones_in_window,7,2,1.5714285714285714,0.026826957952797246,0.9826513028784055
7.135502550551715,0.09007926509132805,1.3041722172610302,0.09780859877607619,0.0341824944336784,0.2763282597439244,parity,7,2,1.6857142857142857,0.026826957952797246,1.0237726690554831
7.135502550551715,0.09007926509132805,1.3041722172610302,0.09780859877607619,0.0341824944336784,0.2763282597439244,count_ones_in_window,7,2,1.6857142857142857,0.026826957952797246,1.0299811309253712
12.15340595558048,0.10146916881300178,1.3991209341561548,0.04353765830914097,0.02645269787656488,0.20934226999092,parity,7,2,1.8,0.026826957952797246,1.0391288484827006
12.15340595558048,0.10146916881300178,1.3991209341561548,0.04353765830914097,0.02645269787656488,0.20934226999092,count_ones_in_window,7,2,1.8,0.026826957952797246,1.0458894368515284
7.164766594398064,1.4808273643150524e-05,-1.6457476083349192,0.0013480028213585116,0.0009567204843106339,0.29703242030193766,parity,7,2,0.2,0.0517947467923121,1.0084547367667211
7.164766594398064,1.4808273643150524e-05,-1.6457476083349192,0.0013480028213585116,0.0009567204843106339,0.29703242030193766,count_ones_in_window,7,2,0.2,0.0517947467923121,0.09808474082684843
7.935312776132071,1.6694316712769234e-05,-1.6132895825318265,0.0025750744336417416,0.0018744236779888355,0.2795053856487077,parity,7,2,0.3142857142857143,0.0517947467923121,1.0115954219668264
7.935312776132071,1.6694316712769234e-05,-1.6132895825318265,0.0025750744336417416,0.0018744236779888355,0.2795053856487077,count_ones_in_window,7,2,0.3142857142857143,0.0517947467923121,0.0072525467945892385
9.174287502826544,2.0263303027507457e-05,-1.5608479274380764,0.0039071907810400135,0.0026797994637250138,0.25753295299002094,parity,7,2,0.4285714285714286,0.0517947467923121,1.016250714680115
9.174287502826544,2.0263303027507457e-05,-1.5608479274380764,0.0039071907810400135,0.0026797994637250138,0.25753295299002094,count_ones_in_window,7,2,0.4285714285714286,0.0517947467923121,0.0014560972211558804
11.073010490943899,2.730701728709567e-05,-1.4811211215909084,0.00498487286083549,0.0034120871055295116,0.2321031773967365,parity,7,2,0.5428571428571429,0.0517947467923121,1.0225134096333428
11.073010490943899,2.730701728709567e-05,-1.4811211215909084,0.00498487286083549,0.0034120871055295116,0.2321031773967365,count_ones_in_window,7,2,0.5428571428571429,0.0517947467923121,0.0006791643960942337
14.015171709015677,4.4137119671661335e-05,-1.3528637741397067,0.005591946158397211,0.0039275578370530076,0.2033383350406919,parity,7,2,0.6571428571428573,0.0517947467923121,1.0234477523718832
14.015171709015677,4.4137119671661335e-05,-1.3528637741397067,0.005591946158397211,0.0039275578370530076,0.2033383350406919,count_ones_in_window,7,2,0.6571428571428573,0.0517947467923121,0.0007957785200958752
18.646816664232546,0.00010550739353578788,-1.1047406984685175,0.00559972385271269,0.00323496106792486,0.17170892530752818,parity,7,2,0.7714285714285716,0.0517947467923121,1.02348240433567
18.646816664232546,0.00010550739353578788,-1.1047406984685175,0.00559972385271269,0.00323496106792486,0.17170892530752818,count_ones_in_window,7,2,0.7714285714285716,0.0517947467923121,0.0015658988929266545
23.29421999587637,0.0004651872662862356,-0.6064945875518529,0.004589064944002621,0.002004608827626569,0.14694510478110404,parity,7,2,0.8857142857142857,0.0517947467923121,1.0214176631717757
23.29421999587637,0.0004651872662862356,-0.6064945875518529,0.004589064944002621,0.002004608827626569,0.14694510478110404,count_ones_in_window,7,2,0.8857142857142857,0.0517947467923121,0.007262244707478117
20.301217862818824,0.001886383121641566,-0.04962886989063735,0.005751582868675101,0.0016629253566392843,0.15427544154589343,parity,7,2,1.0,0.0517947467923121,1.017778175186922
20.301217862818824,0.001886383121641566,-0.04962886989063735,0.005751582868675101,0.0016629253566392843,0.15427544154589343,count_ones_in_window,7,2,1.0,0.0517947467923121,0.03225090700053522
8.30753315446335,0.007266487108934741,0.3370186528495313,0.021210317335150684,0.003649654381122963,0.2344163582923072,parity,7,2,1.1142857142857143,0.0517947467923121,1.022831730893939
8.30753315446335,0.007266487108934741,0.3370186528495313,0.021210317335150684,0.003649654381122963,0.2344163582923072,count_ones_in_window,7,2,1.1142857142857143,0.0517947467923121,0.12023726132083094
3.3276393818765375,0.029947373518657377,0.614668857515171,0.14953856732969564,0.026038391609095202,0.3774402479305952,parity,7,2,1.2285714285714286,0.0517947467923121,1.0339425880365622
3.3276393818765375,0.029947373518657377,0.614668857515171,0.14953856732969564,0.026038391609095202,0.3774402479305952,count_ones_in_window,7,2,1.2285714285714286,0.0517947467923121,0.4429143250856242
3.1291036915412795,0.04636228201004646,0.8706947709804818,0.2703070531047246,0.04027169840298641,0.4156995233472476,parity,7,2,1.342857142857143,0.0517947467923121,1.0282560106397443
3.1291036915412795,0.04636228201004646,0.8706947709804818,0.2703070531047246,0.04027169840298641,0.4156995233472476,count_ones_in_window,7,2,1.342857142857143,0.0517947467923121,0.6339011088567733
3.616803298125803,0.061262022106683134,1.0537783820516662,0.24612872083821383,0.03996844992583186,0.39099025604465987,parity,7,2,1.4571428571428573,0.0517947467923121,1.0348752781825288
3.616803298125803,0.061262022106683134,1.0537783820516662,0.24612872083821383,0.03996844992583186,0.39099025604465987,count_ones_in_window,7,2,1.4571428571428573,0.0517947467923121,0.8747754735607791
5.556986094079658,0.07767270168082567,1.1879754209156888,0.13800380607872165,0.03535978149602475,0.31197313845458446,parity,7,2,1.5714285714285714,0.0517947467923121,1.0167666097754506
5.556986094079658,0.07767270168082567,1.1879754209156888,0.13800380607872165,0.03535978149602475,0.31197313845458446,count_ones_in_window,7,2,1.5714285714285714,0.0517947467923121,0.923046788752395
7.587911061144706,0.09044200220686553,1.3099716544199604,0.09320054444643384,0.03105440360250473,0.26685823001094106,parity,7,2,1.6857142857142857,0.0517947467923121,1.0285728633851057
7.587911061144706,0.09044200220686553,1.3099716544199604,0.09320054444643384,0.03105440360250473,0.26685823001094106,count_ones_in_window,7,2,1.6857142857142857,0.0517947467923121,1.0230261369966114
11.346788379156607,0.10069729405122432,1.4036939101477899,0.05118211088827716,0.02548516353822682,0.21645979249654182,parity,7,2,1.8,0.0517947467923121,1.0187165717186355
11.346788379156607,0.10069729405122432,1.4036939101477899,0.05118211088827716,0.02548516353822682,0.21645979249654182,count_ones_in_window,7,2,1.8,0.0517947467923121,1.0207267448380493
7.155630819669527,0.00019259039866521412,-0.9889871094830778,0.0013401074700151194,0.0009402688339284076,0.29725908088689623,parity,7,2,0.2,0.1,1.0177433704103878
7.155630819669527,0.00019259039866521412,-0.9889871094830778,0.0013401074700151194,0.0009402688339284076,0.29725908088689623,count_ones_in_window,7,2,0.2,0.1,0.11313183691231869
7.909577465753322,0.0002155542751311016,-0.9572346022919203,0.002529652572345165,0.0018481662388583758,0.28003358314491095,parity,7,2,0.3142857142857143,0.1,1.0274993851408862
7.909577465753322,0.0002155542751311016,-0.9572346022919203,0.002529652572345165,0.0018481662388583758,0.28003358314491095,count_ones_in_window,7,2,0.3142857142857143,0.1,0.018568184759112382
9.113961270077201,0.0002582502691629132,-0.906196112314982,0.0039009573772626604,0.002645052448367802,0.2584683235917114,parity,7,2,0.4285714285714286,0.1,1.0368770029955043
9.113961270077201,0.0002582502691629132,-0.906196112314982,0.0039009573772626604,0.002645052448367802,0.2584683235917114,count_ones_in_window,7,2,0.4285714285714286,0.1,0.006581978052337399
10.936176594027026,0.00033934593646730107,-0.8295706876932835,0.00495090506003545,0.0033729446511926945,0.2336458491972746,parity,7,2,0.5428571428571429,0.1,1.0410942922084803
10.936176594027026,0.00033934593646730107,-0.8295706876932835,0.00495090506003545,0.0033729446511926945,0.2336458491972746,count_ones_in_window,7,2,0.5428571428571429,0.1,0.00406415137773438
13.680476532895522,0.0005160052897994807,-0.7103125428907141,0.005497088746076134,0.003877819947804331,0.20604758388634167,parity,7,2,0.6571428571428573,0.1,1.0393065096415413
13.680476532895522,0.0005160052897994807,-0.7103125428907141,0.005497088746076134,0.003877819947804331,0.20604758388634167,count_ones_in_window,7,2,0.6571428571428573,0.1,0.003970443303018498
17.73667617058984,0.0010110706345575265,-0.5007640324681665,0.00577231446996565,0.003323916959315009,0.17686623753884012,parity,7,2,0.7714285714285716,0.1,1.0334645028701654
17.73667617058984,0.0010110706345575265,-0.5007640324681665,0.00577231446996565,0.003323916959315009,0.17686623753884012,count_ones_in_window,7,2,0.7714285714285716,0.1,0.006776273864943395
22.155458201086986,0.0025180181662155304,-0.1484311324010242,0.0051144400257695935,0.002474338937048861,0.15291727150546033,parity,7,2,0.8857142857142857,0.1,1.026861906836809
22.155458201086986,0.0025180181662155304,-0.1484311324010242,0.0051144400257695935,0.002474338937048861,0.15291727150546033,count_ones_in_window,7,2,0.8857142857142857,0.1,0.018613843152260542
22.515140700203183,0.005599909161853826,0.22438956516596173,0.005556643741062859,0.0017193104165156008,0.14456058055497228,parity,7,2,1.0,0.1,1.0268620542369984
22.515140700203183,0.005599909161853826,0.22438956516596173,0.005556643741062859,0.0017193104165156008,0.14456058055497228,count_ones_in_window,7,2,1.0,0.1,0.05026840076379242
17.092447550031558,0.011058089356187562,0.5114462571703885,0.009385568024538427,0.0019657922556087963,0.1617972321335739,parity,7,2,1.1142857142857143,0.1,1.032122607702932
17.092447550031558,0.011058089356187562,0.5114462571703885,0.009385568024538427,0.0019657922556087963,0.1617972321335739,count_ones_in_window,7,2,1.1142857142857143,0.1,0.11749011233238865
10.110776550575642,0.023021237357116787,0.7303088749155168,0.02166741188160645,0.0048088894548407365,0.20468938518550203,parity,7,2,1.2285714285714286,0.1,1.0281131574020421
10.110776550575642,0.023021237357116787,0.7303088749155168,0.02166741188160645,0.0048088894548407365,0.20468938518550203,count_ones_in_window,7,2,1.2285714285714286,0.1,0.2540898094139669
6.7497137130730405,0.04550056008791162,0.9083353194824767,0.05735319847016426,0.014454686210166615,0.25157442179756084,parity,7,2,1.342857142857143,0.1,1.0109820638632947
